channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
3,0.44489499679411615,0.27385419761148533,0.32748886991997345,1.0,0.7917197257152555,3.620176206490455,0.4366960336872491,0.3487460214418583,0.7428052531341681,ETTh2,raw,14736,14832,raw:14736:3,mid,high
4,0.14707232536279058,0.21107503212859385,0.48844013070629505,1.0,0.8494020631279294,3.620176206490455,0.4366960336872491,0.2821958293992265,0.7620326989383929,ETTh2,raw,14736,14832,raw:14736:4,low,high
5,0.7077248615006579,0.2913587412229038,0.6646486768198275,1.0,0.9158022466915898,3.620176206490455,0.4366960336872491,0.5545774265144631,0.784166093459613,ETTh2,raw,14736,14832,raw:14736:5,high,high
6,0.8816997548013232,0.33669931035839895,0.6986552627511962,0.25,0.579740731984526,3.620176206490455,0.4366960336872491,0.6390181093036394,0.4221455885572583,ETTh2,raw,14736,14832,raw:14736:6,high,mid
0,0.3210463883118986,0.19671573943607362,0.24693593616721893,0.25,0.7976469798891325,3.0750941220789296,0.34584901977007326,0.2548993546383971,0.46449866655306854,ETTh2,raw,14760,14856,raw:14760:0,low,mid
1,0.18756133601334246,0.18290331948704758,0.4819916198122203,0.5,0.9327156396610973,3.0750941220789296,0.34584901977007326,0.28415209177087014,0.5928548864770569,ETTh2,raw,14760,14856,raw:14760:1,low,mid
2,0.430403276580391,0.1778882820029527,0.2370465618589242,0.25,0.7928065532607624,3.0750941220789296,0.34584901977007326,0.28177937348075593,0.46288519101027853,ETTh2,raw,14760,14856,raw:14760:2,low,mid
3,0.35110642098211664,0.19553101293788486,0.36923573956156547,0.875,0.9674548399695881,3.0750941220789296,0.34584901977007326,0.305291057827189,0.7294346199132206,ETTh2,raw,14760,14856,raw:14760:3,low,high
4,0.47912086126096265,0.20378512154774897,0.4155810210404212,0.875,0.8240503695503807,3.0750941220789296,0.34584901977007326,0.3661623346163776,0.6816331297734847,ETTh2,raw,14760,14856,raw:14760:4,mid,high
5,0.2823635860552218,0.4334347715128151,0.527301649632097,1.0,0.9605569714956932,3.0750941220789296,0.34584901977007326,0.4143666690667113,0.7688019970885889,ETTh2,raw,14760,14856,raw:14760:5,mid,high
6,0.6894046389307111,0.12635467144433177,0.6748364674812828,0.25,0.4217657765660104,3.0750941220789296,0.34584901977007326,0.4968652592854419,0.33920493211202785,ETTh2,raw,14760,14856,raw:14760:6,high,low
0,0.37684708026934755,0.20332212335666644,0.4560236873216505,0.375,0.9284541701308661,3.134497180251315,0.3557495294489699,0.34539763031588816,0.5530678998599453,ETTh2,raw,14808,14904,raw:14808:0,mid,mid
1,0.5693965272028421,0.0944232858663723,0.53302262272983,0.75,0.959218794209048,3.134497180251315,0.3557495294489699,0.39894747859968144,0.6883227745526727,ETTh2,raw,14808,14904,raw:14808:1,mid,high
2,0.2900459366918361,0.1902796639127079,0.4166429893543929,0.625,0.9250394031153031,3.134497180251315,0.3557495294489699,0.2989895299863123,0.6352629775214244,ETTh2,raw,14808,14904,raw:14808:2,low,high
3,0.5222257328836613,0.06420076172535863,0.49583610047413723,0.375,0.9380539106053718,3.134497180251315,0.3557495294489699,0.3607541983610523,0.5562678133514473,ETTh2,raw,14808,14904,raw:14808:3,mid,mid
4,0.8876116450180481,0.3839427327630135,0.625976358716479,1.0,0.8136692023649763,3.134497180251315,0.3557495294489699,0.6325102454991802,0.7231395772713154,ETTh2,raw,14808,14904,raw:14808:4,high,high
5,0.4852091538865151,0.2816739467574757,0.5201606038435745,1.0,0.7601070714405801,3.134497180251315,0.3557495294489699,0.42901456816252176,0.70528553362985,ETTh2,raw,14808,14904,raw:14808:5,high,high
6,0.2840878108762299,0.01126098781863254,0.8029307046989166,0.25,0.27688252887138126,3.134497180251315,0.3557495294489699,0.3660931677979264,0.2942106861067837,ETTh2,raw,14808,14904,raw:14808:6,mid,low
0,0.609212142073944,0.23872866221963857,0.5883539261946336,0.5,0.8745409628450952,3.3495131021095923,0.3915855163656229,0.4787649101627387,0.5887088264035727,ETTh2,raw,14832,14928,raw:14832:0,high,mid
1,0.9999999999842132,0.26137820658584243,0.01926195490934311,1.0,0.8936814758051291,3.3495131021095923,0.3915855163656229,0.42688005382646627,0.7617556640569173,ETTh2,raw,14832,14928,raw:14832:1,high,high
2,0.5172842775568778,0.2024709765280247,0.6650642846494902,0.5,0.8630331733564404,3.3495131021095923,0.3915855163656229,0.4616065129114642,0.5848728965740211,ETTh2,raw,14832,14928,raw:14832:2,high,mid
3,0.7304244659955841,0.29079855062424653,0.11442356194752021,0.625,0.8889218227162059,3.3495131021095923,0.3915855163656229,0.37854885952245027,0.6351691130272763,ETTh2,raw,14832,14928,raw:14832:3,mid,high
4,0.22788204236891563,0.1563306981192531,0.5424004289818126,1.0,0.7909397005773372,3.3495131021095923,0.3915855163656229,0.30887105648999374,0.7275084056476534,ETTh2,raw,14832,14928,raw:14832:4,low,high
5,0.669432467500594,0.22301836781960224,0.3695858610252411,0.875,0.8286291867017817,3.3495131021095923,0.3915855163656229,0.42067889878181247,0.6984049010224682,ETTh2,raw,14832,14928,raw:14832:5,mid,high
6,0.6625913981939595,0.18975407070229,0.3748842087515852,0.25,0.4734813742600689,3.3495131021095923,0.3915855163656229,0.4090765592159449,0.37168896354189734,ETTh2,raw,14832,14928,raw:14832:6,mid,low
0,0.46792736718295647,0.2757323143528905,0.39569029281567675,0.875,0.9631256449683913,3.262443077546296,0.37707384562925955,0.3797833247838412,0.7383998301992171,ETTh2,raw,14856,14952,raw:14856:0,mid,high
1,0.7319170873166145,0.31717990394385936,0.24249608899215322,1.0,0.9819136290282867,3.262443077546296,0.37707384562925955,0.43053102675087573,0.7863291582191821,ETTh2,raw,14856,14952,raw:14856:1,high,high
2,0.20818109425027098,0.20581335099069167,0.40714497607668537,0.625,0.944524115704015,3.262443077546296,0.37707384562925955,0.27371314043921596,0.6488659871110914,ETTh2,raw,14856,14952,raw:14856:2,low,high
3,0.6492182974282694,0.26161122075442084,0.4073543883529883,0.875,0.9882206095149507,3.262443077546296,0.37707384562925955,0.4393946355118928,0.7467648183814034,ETTh2,raw,14856,14952,raw:14856:3,high,high
4,0.8740386419478235,0.2545046885948359,0.4939363569968024,1.0,0.8822239476382698,3.262443077546296,0.37707384562925955,0.540826562513154,0.7530992644225099,ETTh2,raw,14856,14952,raw:14856:4,high,high
5,0.5366808599085521,0.2218909434484077,0.38799384876237414,1.0,0.9411237519580782,3.262443077546296,0.37707384562925955,0.38218855070644464,0.7727325325291127,ETTh2,raw,14856,14952,raw:14856:5,mid,high
6,0.734412056296149,0.28848533495158973,0.047870224132208816,0.25,0.6138227045578747,3.262443077546296,0.37707384562925955,0.35692253845998256,0.41363218339571145,ETTh2,raw,14856,14952,raw:14856:6,mid,low
0,0.47776768569313666,0.2753742243216346,0.5022606843812744,0.75,0.874289010055263,2.9411455919276377,0.32352426478206586,0.41846753146534854,0.649271091612443,ETTh2,raw,14904,15000,raw:14904:0,mid,high
1,0.48993966010757906,0.27945606049219507,0.2840764666320034,1.0,0.9094128509398932,2.9411455919276377,0.32352426478206586,0.35115739574392585,0.7443123719073198,ETTh2,raw,14904,15000,raw:14904:1,mid,high
2,0.16995085289144984,0.19588580865005417,0.5562399998068015,0.75,0.810680599533266,2.9411455919276377,0.32352426478206586,0.3073588871161019,0.6280682881051106,ETTh2,raw,14904,15000,raw:14904:2,low,high
3,0.12119883827047107,0.29138408596488036,0.5392219227445266,1.0,0.8768266322948249,2.9411455919276377,0.32352426478206586,0.317268282326626,0.7334502990256303,ETTh2,raw,14904,15000,raw:14904:3,low,high
4,0.45683998164285444,0.1645497097917804,0.4355038370821114,1.0,0.9261856577983952,2.9411455919276377,0.32352426478206586,0.3522978428389154,0.7499033075268203,ETTh2,raw,14904,15000,raw:14904:4,mid,high
5,0.33881843625119734,0.23145591517068967,0.24919125454907912,1.0,0.9890564508528947,2.9411455919276377,0.32352426478206586,0.273155201990322,0.7708602385449869,ETTh2,raw,14904,15000,raw:14904:5,low,high
6,0.8831405528261104,0.10803526881207168,0.22940370243026037,0.125,0.7134907884605448,2.9411455919276377,0.32352426478206586,0.4068598413561475,0.38733835108087017,ETTh2,raw,14904,15000,raw:14904:6,mid,low
0,0.29571192034068416,0.2761780654307856,0.4835292105053086,0.625,0.8501720000582376,3.801574354636187,0.4669290583278161,0.35180639875892616,0.6473670194620179,ETTh2,raw,14928,15024,raw:14928:0,mid,high
1,0.3020758803293023,0.1658619912342849,0.47280363789429536,1.0,0.9186273737711763,3.801574354636187,0.4669290583278161,0.31358050315262753,0.7951854773663308,ETTh2,raw,14928,15024,raw:14928:1,low,high
2,0.34125108764712575,0.23697456223165198,0.4478680553648878,0.75,0.8123492924986914,3.801574354636187,0.4669290583278161,0.3420312350812218,0.6764261169421691,ETTh2,raw,14928,15024,raw:14928:2,mid,high
3,0.3844407819893797,0.13489049542417464,0.48046420765808584,1.0,0.8302746585598945,3.801574354636187,0.4669290583278161,0.3332651616905467,0.7657345722959036,ETTh2,raw,14928,15024,raw:14928:3,mid,high
4,0.4393062202454324,0.15732473835882604,0.5176930728396715,0.75,0.9420921010163975,3.801574354636187,0.4669290583278161,0.37144134381464333,0.7196737197814046,ETTh2,raw,14928,15024,raw:14928:4,mid,high
5,0.7690801278980929,0.19705873615450428,0.4595419314029975,1.0,0.9895935264525559,3.801574354636187,0.4669290583278161,0.47522693181853154,0.8188408615934574,ETTh2,raw,14928,15024,raw:14928:5,high,high
6,0.8073144038567279,0.2161731318804153,0.1177719477993983,0.125,0.7057000725429554,3.801574354636187,0.4669290583278161,0.3804198278455138,0.4325430436235905,ETTh2,raw,14928,15024,raw:14928:6,mid,mid
0,0.4801394811327281,0.10390856571530828,0.8134236915238628,0.375,0.7834188955274821,3.7271570626515125,0.4545261763510418,0.465823912790633,0.5376483572928413,ETTh2,raw,14976,15072,raw:14976:0,high,mid
1,0.29684240581129195,0.24834773400574017,0.5804193974158002,1.0,0.8782145871021724,3.7271570626515125,0.4545261763510418,0.37520317907761075,0.7775802544844047,ETTh2,raw,14976,15072,raw:14976:1,mid,high
2,0.48508315436874405,0.1584532578308694,0.7238729201854158,0.375,0.7946700718559963,3.7271570626515125,0.4545261763510418,0.45580311079500974,0.541398749402346,ETTh2,raw,14976,15072,raw:14976:2,high,mid
3,0.3095588319732805,0.16663431616953084,0.6448320819468959,1.0,0.876275239596646,3.7271570626515125,0.4545261763510418,0.3736750766965691,0.776933805315896,ETTh2,raw,14976,15072,raw:14976:3,mid,high
4,0.13778098538886718,0.2105751702656593,0.6580737910655632,1.0,0.9242076164369154,3.7271570626515125,0.4545261763510418,0.33547664890669654,0.7929112642626523,ETTh2,raw,14976,15072,raw:14976:4,mid,high
5,0.7645209012173507,0.22509027003110565,0.0,0.625,0.9443170172362317,3.7271570626515125,0.4545261763510418,0.3298703904161521,0.6746143978624245,ETTh2,raw,14976,15072,raw:14976:5,mid,high
6,0.7277182609134663,0.29644479402026236,0.34451623682158194,0.125,0.6963513168264249,3.7271570626515125,0.4545261763510418,0.45622643058510354,0.4252924977258223,ETTh2,raw,14976,15072,raw:14976:6,high,mid
0,0.23778502205852103,0.186614645634767,0.6574049697901349,0.5,0.8363210511485434,4.1445903066575385,0.5240983835694257,0.3606015458278076,0.6201398115726564,ETTh2,raw,15000,15096,raw:15000:0,mid,high
1,0.5305437441252069,0.24289178711597698,0.539006366486968,1.0,0.7866194673573423,4.1445903066575385,0.5240983835694257,0.4374806325760506,0.770239283642256,ETTh2,raw,15000,15096,raw:15000:1,high,high
2,0.20273015001594752,0.14118629795663712,0.6698195152255468,0.5,0.792933460029446,4.1445903066575385,0.5240983835694257,0.33791198773271053,0.6056772811996239,ETTh2,raw,15000,15096,raw:15000:2,mid,high
3,0.4152732787300468,0.22341972200884136,0.5846909419660963,1.0,0.8444597582251169,4.1445903066575385,0.5240983835694257,0.4077946475683281,0.7895193805981808,ETTh2,raw,15000,15096,raw:15000:3,mid,high
4,0.34896934910445077,0.28370144008972864,0.40755753998725947,1.0,0.9636183392950793,4.1445903066575385,0.5240983835694257,0.34674277639381296,0.8292389076215017,ETTh2,raw,15000,15096,raw:15000:4,mid,high
5,0.9999999821043624,0.20228213184210755,0.2925771961605797,1.0,0.901324773820061,4.1445903066575385,0.5240983835694257,0.49828643670234984,0.8084743857964956,ETTh2,raw,15000,15096,raw:15000:5,high,high
6,0.9377791621028314,0.38281216631060566,0.3399364910641958,0.125,0.7057284514113177,4.1445903066575385,0.5240983835694257,0.553509273159211,0.4516089449935811,ETTh2,raw,15000,15096,raw:15000:6,high,mid
0,0.4736930343066894,0.2687548908604842,0.7073783462886974,0.375,0.8897760344228668,4.190801132450199,0.5318001878553662,0.48327542381862365,0.5988587407594109,ETTh2,raw,15024,15120,raw:15024:0,high,mid
1,0.5905952745186799,0.12305896511964368,0.320085285218983,1.0,0.7571433183827714,4.190801132450199,0.5318001878553662,0.34457984161910216,0.7629811687460458,ETTh2,raw,15024,15120,raw:15024:1,mid,high
2,0.25396613948297353,0.17349123710844666,0.5366534574892942,0.375,0.8462277992731932,4.190801132450199,0.5318001878553662,0.32137027802690477,0.5843426623761865,ETTh2,raw,15024,15120,raw:15024:2,low,mid
3,0.7256275325019244,0.17735611369539095,0.5738587821351185,1.0,0.8201046495595541,4.190801132450199,0.5318001878553662,0.49228080944414465,0.7839682791383068,ETTh2,raw,15024,15120,raw:15024:3,high,high
4,0.36061467657816815,0.32155684716849964,0.3702530851132683,1.0,0.9385788313379149,4.190801132450199,0.5318001878553662,0.350808202953312,0.823459673064427,ETTh2,raw,15024,15120,raw:15024:4,mid,high
5,0.7779772520565246,0.3313156979942977,0.8692764650036507,1.0,0.9525768246867744,4.190801132450199,0.5318001878553662,0.6595231383514911,0.8281256708473803,ETTh2,raw,15024,15120,raw:15024:5,high,high
6,0.5569828817156818,0.6100911348717168,0.02937616696865455,0.25,0.6789555495690156,4.190801132450199,0.5318001878553662,0.39881672785201766,0.4869185791414606,ETTh2,raw,15024,15120,raw:15024:6,mid,mid
0,0.46628722593656424,0.30914543019614793,0.2859783214839752,1.0,0.8810553701189349,3.401655184116005,0.4002758633522077,0.35380365920556245,0.7604437444903809,ETTh2,raw,15072,15168,raw:15072:0,mid,high
1,0.39636825958932553,0.1483527206492124,0.3649582400776406,1.0,0.9135042649966865,3.401655184116005,0.4002758633522077,0.30322640677205953,0.7712600427829647,ETTh2,raw,15072,15168,raw:15072:1,low,high
2,0.5012258506086522,0.4210011871528267,0.14976584601674203,0.875,0.8833461578073096,3.401655184116005,0.4002758633522077,0.35733096125940705,0.7195406737198392,ETTh2,raw,15072,15168,raw:15072:2,mid,high
3,0.4949460977068575,0.2123532431115936,0.4123282953465782,1.0,0.9177649199745054,3.401655184116005,0.4002758633522077,0.37320921205500984,0.7726802611089044,ETTh2,raw,15072,15168,raw:15072:3,mid,high
4,0.15192350562726842,0.11690467984890421,0.5275430788030794,0.375,0.7629281677733543,3.401655184116005,0.4002758633522077,0.265457088093084,0.512734677041854,ETTh2,raw,15072,15168,raw:15072:4,low,mid
5,0.3624593611005775,0.31068405790796483,0.0,0.875,0.8981815268934519,3.401655184116005,0.4002758633522077,0.22438113966951412,0.7244857967485533,ETTh2,raw,15072,15168,raw:15072:5,low,high
6,0.5665176949328878,0.034754309911968304,0.6885354465562801,0.25,0.33054648659937635,3.401655184116005,0.4002758633522077,0.42993581713371204,0.32694078331719467,ETTh2,raw,15072,15168,raw:15072:6,high,low
0,0.46635022041758,0.44303123002439976,0.3663192341500992,1.0,0.9222869132383437,3.0722924578738877,0.34538207573667784,0.42523356153069297,0.7558896629916738,ETTh2,raw,15096,15192,raw:15096:0,high,high
1,0.2259370899818568,0.26273160816489183,0.6631374024441566,1.0,0.881170311048484,3.0722924578738877,0.34538207573667784,0.3839353668636351,0.7421841289283871,ETTh2,raw,15096,15192,raw:15096:1,mid,high
2,0.3444341948946583,0.2677909761772308,0.47155416034124226,1.0,0.9315699657611137,3.0722924578738877,0.34538207573667784,0.36125977713771046,0.7589840138325972,ETTh2,raw,15096,15192,raw:15096:2,mid,high
3,0.27100623572540405,0.25016247130774555,0.6808730687291525,1.0,0.8622058141981077,3.0722924578738877,0.34538207573667784,0.40068059192076744,0.7358626299782619,ETTh2,raw,15096,15192,raw:15096:3,mid,high
4,0.5243931944890621,0.2838739065558995,0.3311293874623373,0.375,0.8104499740564689,3.0722924578738877,0.34538207573667784,0.379798829502433,0.510277349931049,ETTh2,raw,15096,15192,raw:15096:4,mid,mid
5,1.0,0.40021873891661663,0.49999999965234315,0.75,0.8988881343460565,3.0722924578738877,0.34538207573667784,0.6334062461896532,0.6647567366942447,ETTh2,raw,15096,15192,raw:15096:5,high,high
6,0.3949141241144247,0.012629212129721006,0.8293619300664593,0.25,0.357283567686867,3.0722924578738877,0.34538207573667784,0.41230175543686837,0.3175552144745149,ETTh2,raw,15096,15192,raw:15096:6,mid,low
0,0.3295477937539969,0.27887842365750737,0.519022996978538,1.0,0.8033990071500735,3.028482287465422,0.33808038068076973,0.37581640479668077,0.7138264626102812,ETTh2,raw,15144,15240,raw:15144:0,mid,high
1,0.41615223531033774,0.24177012998606667,0.4638035405954477,1.0,0.8637818743105451,3.028482287465422,0.33808038068076973,0.373908635297284,0.733954084997105,ETTh2,raw,15144,15240,raw:15144:1,mid,high
2,0.3117021238872457,0.2427205661655423,0.3093778701872808,1.0,0.8193621825585913,3.028482287465422,0.33808038068076973,0.28793352008002293,0.719147521079787,ETTh2,raw,15144,15240,raw:15144:2,low,high
3,0.34034765888453034,0.28522407661547866,0.586229747313168,1.0,0.8474131350497967,3.028482287465422,0.33808038068076973,0.4039338276043923,0.7284978385768555,ETTh2,raw,15144,15240,raw:15144:3,mid,high
4,0.49440904733483415,0.1808133466358725,0.5029667649171694,0.5,0.8817418533133099,3.028482287465422,0.33808038068076973,0.39272971962929204,0.5732740779980265,ETTh2,raw,15144,15240,raw:15144:4,mid,mid
5,0.9999999910288168,0.41581663261408874,0.0,0.375,0.8534795606575388,3.028482287465422,0.33808038068076973,0.47193887454763517,0.5221866471127695,ETTh2,raw,15144,15240,raw:15144:5,high,mid
6,0.19052282751632454,0.007705146167660761,0.4160580237806705,0.25,0.2658975397613537,3.028482287465422,0.33808038068076973,0.20476199915488527,0.2846593068140411,ETTh2,raw,15144,15240,raw:15144:6,low,low
0,0.44205824910277525,0.3880139406482572,0.5181845609936367,0.75,0.9300007319989738,2.9464586107835777,0.32440976792324666,0.4494189169148897,0.6681368333074068,ETTh2,raw,15168,15264,raw:15168:0,high,high
1,0.4820101507887662,0.3702768310267098,0.5877798259375738,1.0,0.9097906356351244,2.9464586107835777,0.32440976792324666,0.48002226925101654,0.7447334678527904,ETTh2,raw,15168,15264,raw:15168:1,high,high
2,0.35612334973222826,0.37356352751539484,0.3844136619591796,1.0,0.9558526547780871,2.9464586107835777,0.32440976792324666,0.3713668464022675,0.7600874742337779,ETTh2,raw,15168,15264,raw:15168:2,mid,high
